timestamp,model,host,port,tp,gpu_mem,max_num_seqs,max_num_batched_tokens,block_size,mode_chunked_prefill,mode_prefix_caching,disable_custom_all_reduce,concurrency,num_requests,max_new_tokens,temperature,success_count,error_count,wall_time_s,total_prompt_tokens,total_completion_tokens,total_tokens,throughput_tokens_per_s,goodput_tokens_per_s,reqs_per_s,notes,ttft_ms_p50,ttft_ms_p95,ttft_ms_p99,tbt_ms_p50,tbt_ms_p95,tbt_ms_p99,log_path
1761963169,Qwen/Qwen3-8B,0.0.0.0,8000,1,0.8,64,1024,16,1,0,0,16,200,128,0.0,200,0,56.46982192993164,0,0,0,0.0,0.0,3.541714727702916,,273.18463660776615,1113.1968833506107,1114.7873494774103,0.0,0.0,0.0,logs/serve_tp1_mem0.8_mns64_mnbt1024_bs16_chunked.log
1761963308,Qwen/Qwen3-8B,0.0.0.0,8000,1,0.8,64,1024,16,0,1,0,16,200,128,0.0,200,0,56.48380708694458,0,0,0,0.0,0.0,3.5408378137851675,,273.30438047647476,1099.0374889224768,1100.6888840347528,0.0,0.0,0.0,logs/serve_tp1_mem0.8_mns64_mnbt1024_bs16_prefix.log
1761963406,Qwen/Qwen3-8B,0.0.0.0,8000,1,0.8,64,1024,32,1,0,0,16,200,128,0.0,200,0,56.65348958969116,0,0,0,0.0,0.0,3.5302326731942846,,299.1702277213335,1086.8543647229671,1088.586736470461,0.0,0.0,0.0,logs/serve_tp1_mem0.8_mns64_mnbt1024_bs32_chunked.log
1761963502,Qwen/Qwen3-8B,0.0.0.0,8000,1,0.8,64,1024,32,0,1,0,16,200,128,0.0,200,0,56.96829390525818,0,0,0,0.0,0.0,3.5107247609102084,,278.2159186899662,1118.1034371256828,1119.7275295853615,0.0,0.0,0.0,logs/serve_tp1_mem0.8_mns64_mnbt1024_bs32_prefix.log
1761963598,Qwen/Qwen3-8B,0.0.0.0,8000,1,0.8,64,2048,16,1,0,0,16,200,128,0.0,200,0,56.52592706680298,0,0,0,0.0,0.0,3.5381993782010466,,272.82942458987236,1120.0321838259697,1121.9443958252668,0.0,0.0,0.0,logs/serve_tp1_mem0.8_mns64_mnbt2048_bs16_chunked.log
1761963698,Qwen/Qwen3-8B,0.0.0.0,8000,1,0.8,64,2048,16,0,1,0,16,200,128,0.0,200,0,56.42617678642273,0,0,0,0.0,0.0,3.5444542123953364,,273.4747976064682,1034.5270223915577,1036.062939092517,0.0,0.0,0.0,logs/serve_tp1_mem0.8_mns64_mnbt2048_bs16_prefix.log
1761963796,Qwen/Qwen3-8B,0.0.0.0,8000,1,0.8,64,2048,32,1,0,0,16,200,128,0.0,200,0,56.97709631919861,0,0,0,0.0,0.0,3.510182387665996,,301.6219660639763,1255.856242030859,1257.39536434412,0.0,0.0,0.0,logs/serve_tp1_mem0.8_mns64_mnbt2048_bs32_chunked.log
1761963892,Qwen/Qwen3-8B,0.0.0.0,8000,1,0.8,64,2048,32,0,1,0,16,200,128,0.0,200,0,56.83990240097046,0,0,0,0.0,0.0,3.5186548806703315,,301.89631320536137,1088.7577328830957,1090.3582908213139,0.0,0.0,0.0,logs/serve_tp1_mem0.8_mns64_mnbt2048_bs32_prefix.log
1761963990,Qwen/Qwen3-8B,0.0.0.0,8000,1,0.8,64,4096,16,1,0,0,16,200,128,0.0,200,0,56.42946767807007,0,0,0,0.0,0.0,3.5442475045307775,,273.2633091509342,1055.968128144741,1057.4073139578104,0.0,0.0,0.0,logs/serve_tp1_mem0.8_mns64_mnbt4096_bs16_chunked.log
1761964086,Qwen/Qwen3-8B,0.0.0.0,8000,1,0.8,64,4096,16,0,1,0,16,200,128,0.0,200,0,55.966296434402466,0,0,0,0.0,0.0,3.573579327951743,,216.7065069079399,1040.6307689845562,1042.3556491732597,0.0,0.0,0.0,logs/serve_tp1_mem0.8_mns64_mnbt4096_bs16_prefix.log
